24.52 7239
24.5216 7278
24.528 7317
24.5296 7356
24.536 7395
24.5376 7433
24.544 7471
24.5456 7509
24.552 7547
24.5536 7585
24.56 7622
24.5616 7659
24.568 7696
24.5696 7733
24.576 7770
24.5776 7806
24.584 7842
24.5856 7878
24.592 7914
24.5936 7950
24.6 7986
24.6016 8021
24.608 8056
24.6096 8091
24.616 8126
24.6176 8161
24.624 8196
24.6256 8231
24.632 8265
24.6336 8299
24.64 8333
24.6416 8367
24.648 8401
24.6496 8435
24.656 8469
24.6576 8502
24.664 8535
24.6656 8568
24.672 8601
24.6736 8634
24.68 8667
24.6816 8700
24.688 8733
24.6896 8765
24.696 8797
24.6976 8829
24.704 8861
24.7056 8893
24.712 8925
24.7136 8957
24.72 8989
24.7216 9020
24.728 9051
24.7296 9082
24.736 9113
24.7376 9144
24.744 9175
24.7456 9206
24.752 9237
24.7536 9268
24.76 9298
24.7616 9328
24.768 9358
24.7696 9388
24.776 9418
24.7776 9448
24.784 9478
24.7856 9508
24.792 9538
24.7936 9568
24.8 9598
24.8016 9627
24.808 9656
24.8096 9685
24.816 9714
24.8176 9743
24.824 9772
24.8256 9801
24.832 9830
24.8336 9859
24.84 9888
24.8416 9917
24.848 9945
24.8496 9973
24.856 10001
24.8576 10029
24.864 10057
24.8656 10085
24.872 10113
24.8736 10141
24.88 10169
24.8816 10197
24.888 10225
24.8896 10253
24.896 10281
24.8976 10308
24.904 10335
24.9056 10362
24.912 10389
24.9136 10416
24.92 10443
24.9216 10470
24.9289 10497
24.935 1072
24.9491 1340
24.9571 1554
24.9651 1738
24.973 1903
24.9801 2053
24.9871 2192
24.9941 2323
24.996 2446
